,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.4539974840747657,0.8413935756885887,0.7260624361822632,0.8350432494053107,0.7247097648768329,0.39944407003475224,-0.004421662517985459,0.41359816730921395,0.313808047013877,0.02684317245553853,-0.40022740484361163,-0.09005831224630957,-0.184968326269576,-0.2964713470147007,-0.31615309876894193,0.7861383931214951,0.45478233549793884,-0.10884674574947724,-0.2219546869093037,0.025752267078444392
EEG Fp2,0.4539974840747657,1.0,0.5305447897584288,0.5585211394627284,0.4457478013933551,0.6935641742314445,0.05752433540106701,0.06455991111508556,0.18114720299261028,0.2077028398983834,-0.26185832301715434,-0.2719905782240814,-0.23195259227277362,-0.1888772039005777,-0.3901177027094746,-0.31789898108027026,0.5841546525211945,0.3158654630039669,-0.1643579558599152,-0.11070402688163963,0.06291536866973366
EEG F3,0.8413935756885887,0.5305447897584288,1.0,0.8554773940018712,0.838658302859055,0.77603902086547,0.6045979762733714,0.15293463296483262,0.721418856778584,0.5911506923833194,0.14158362453950846,-0.2557613960696116,0.1676031532922052,0.03758423019114947,-0.0647049037677857,-0.08851366759951648,0.9393944276186423,0.7608089696367899,0.16645044949080254,-0.2425341010256788,0.04160255118204169
EEG F4,0.7260624361822632,0.5585211394627284,0.8554773940018712,1.0,0.6734122024123292,0.916937937799004,0.36860830822452195,0.32063418394064025,0.5501070545173302,0.7108967884192712,-0.020921303527809083,-0.12089417198171266,0.06600654687638213,0.12751045345018325,-0.1088667158577036,-0.047114756555167045,0.8828774355215894,0.7432370230135708,0.16260955445121722,-0.06668986041550115,0.027381521049739118
EEG F7,0.8350432494053107,0.4457478013933551,0.8386583028590548,0.6734122024123292,0.9999999999999999,0.5764255029725891,0.635024894233093,-0.010590047417540648,0.5789635148265939,0.34761221103985607,0.23661778001391914,-0.31541763132399214,0.14815200356665156,-0.10358095839050675,-0.1124730737346119,-0.16262865065872836,0.73695708495933,0.5318987645207676,0.035068970987776255,-0.4422652257066938,0.008237161593571353
EEG F8,0.724709764876833,0.6935641742314446,0.77603902086547,0.9169379377990041,0.5764255029725892,0.9999999999999999,0.17210599323603143,0.2786262369643197,0.34259924273529563,0.5681791713826391,-0.2163973804092815,-0.2059130624637837,-0.1980178547456247,-0.04221554099539887,-0.342354836708197,-0.234305751375819,0.8621521393581436,0.5905577928008312,-0.07224375288860137,0.1438849149819349,0.01268500464527208
EEG T3,0.39944407003475224,0.057524335401067016,0.6045979762733714,0.36860830822452195,0.635024894233093,0.17210599323603146,0.9999999999999998,0.1081553547435268,0.8235989354326184,0.4419537575111154,0.6875220523541338,-0.08644134282535473,0.6888845556917572,0.2701684189453181,0.48909593362017956,0.2872007514726118,0.429636715481632,0.6187411478961288,0.5077665827436453,-0.5221210397649847,0.002603032449050124
EEG T4,-0.004421662517985459,0.06455991111508556,0.15293463296483262,0.32063418394064025,-0.010590047417540648,0.2786262369643197,0.1081553547435268,1.0,0.2542239182228463,0.6275882307770969,0.010113548852708555,0.46597639364386334,0.18614212592885787,0.5666227974744623,0.25253040857610104,0.454798636582111,0.16323760893814293,0.43365942455694223,0.37135404273824724,0.2983468606936586,0.029660752527478046
EEG C3,0.41359816730921395,0.18114720299261025,0.7214188567785841,0.5501070545173302,0.5789635148265939,0.3425992427352956,0.8235989354326184,0.2542239182228463,1.0,0.7002579697013559,0.4630041115924341,0.0038281462725798638,0.6727909616112617,0.4285645778076589,0.4866724576643367,0.38005999939540025,0.5991737740041323,0.853205184908795,0.6356311543934057,-0.30559887620077386,0.03413276930372128
EEG C4,0.313808047013877,0.2077028398983834,0.5911506923833194,0.7108967884192712,0.3476122110398561,0.5681791713826391,0.4419537575111154,0.6275882307770969,0.700257969701356,1.0,0.17174701194043568,0.27765018656456253,0.45308263338968024,0.6757701961331001,0.3737456077883347,0.4907771017003258,0.6116204191548239,0.908880561311448,0.6461242345256112,0.06290640113842426,0.026482444573763617
EEG T5,0.02684317245553853,-0.26185832301715434,0.14158362453950843,-0.020921303527809083,0.23661778001391912,-0.21639738040928153,0.6875220523541337,0.010113548852708555,0.46300411159243404,0.17174701194043568,1.0,0.047887596449760504,0.6818958974791789,0.2497599536520903,0.6265445393336626,0.3823596810227482,0.018862455934000048,0.2563975458373559,0.44871869870957715,-0.49750055454263137,0.007467060777663583
