,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,0.9999999999999998,0.4313733657110397,0.7660858098579025,0.5456627968933331,0.7582168779385848,0.20610834888274304,0.571469891122084,0.25952045014558567,0.5459603780467439,0.49009620474850135,0.3246521821200078,0.17906552339797663,0.39674781981733254,0.27526825375797087,0.17903425161728717,0.16409709186932758,0.6503904065479874,0.5223869361432799,0.36617510489905414,-0.20216273561302278,-0.0002949249354998606
EEG Fp2,0.4313733657110397,1.0,0.7150201510246993,0.8207976715902012,0.41111917124551656,0.6499941435988242,0.45979577817606815,0.5496745096911849,0.5792891662237577,0.6734925396108556,0.20834717682011653,0.35027349378323347,0.3856581743689064,0.41879743486126864,0.1963482824057072,0.20312954257362828,0.7922395370564081,0.6300815249771874,0.4375669742174783,0.30022849816355207,-0.0020352734862736006
EEG F3,0.7660858098579025,0.7150201510246993,1.0,0.8577661057709752,0.7142981961688124,0.36641413954440644,0.7405319313520008,0.4240449968673528,0.818657649890731,0.7857538240955403,0.38547992853659274,0.3037299088119684,0.608625969080974,0.46589874480571314,0.2943878801169613,0.3140582292588193,0.9570954865931192,0.8382335877200023,0.6143961937784783,-0.07880435145080594,0.03900813535967216
EEG F4,0.5456627968933331,0.8207976715902012,0.8577661057709752,1.0,0.5282846024747341,0.6816764492680436,0.5873566944584561,0.658254115328264,0.7168165977766826,0.8330184066007894,0.19265539351388186,0.42105542930338147,0.5203334961259315,0.4505490905310005,0.25789878278953043,0.2985547532198522,0.9185871791979248,0.7911194498665082,0.5750846041994144,0.1707747428111141,0.02331751524230892
EEG F7,0.7582168779385848,0.4111191712455165,0.7142981961688124,0.5282846024747341,1.0,0.2694166721249291,0.6263227261157742,0.2675054375626443,0.553369406179907,0.45115718025654145,0.2756156584039952,0.10953621970534393,0.3397237664456387,0.20858616141709882,0.07511750996033736,0.06939016523965381,0.5981116615668945,0.491837007836026,0.3013722969166353,-0.1837628320073258,0.01795779069744115
EEG F8,0.20610834888274304,0.6499941435988243,0.3664141395444064,0.6816764492680436,0.2694166721249291,1.0,0.29366628926103483,0.6517648626287408,0.36417420816272916,0.5192917239514614,0.16856359483435757,0.37979448614979433,0.23049864789032778,0.41494608036432823,0.06228881159923117,0.1017323345325855,0.4997377347043242,0.41355340158190096,0.27828856285389925,0.5366473669408865,0.009423174214663507
EEG T3,0.5714698911220839,0.4597957781760681,0.7405319313520008,0.587356694458456,0.6263227261157742,0.29366628926103483,0.9999999999999999,0.4190310303123735,0.7779791259154698,0.6759351150499484,0.5128469330410006,0.39965940686255125,0.7171758396323609,0.5011787858935545,0.44383497290750723,0.40404932346127975,0.628555020482833,0.721469697740455,0.6676315641094218,-0.17087345254323583,0.09739203531100875
EEG T4,0.25952045014558567,0.5496745096911849,0.4240449968673528,0.658254115328264,0.2675054375626443,0.6517648626287408,0.41903103031237354,1.0,0.5001633233055799,0.7258511215386595,0.25062607250936136,0.5664814493822004,0.45595264846695976,0.5800358973076032,0.29157227642112227,0.36223669822429433,0.5233633313332319,0.599333560890669,0.5403383360626249,0.2722280363261543,0.04721423978468795
EEG C3,0.5459603780467439,0.5792891662237577,0.818657649890731,0.7168165977766826,0.553369406179907,0.36417420816272916,0.7779791259154699,0.5001633233055799,1.0,0.8700153785042404,0.45444470424005723,0.41121247454498405,0.8061997269369523,0.6766440839339213,0.5511128099789286,0.5178833360415399,0.7761835437717672,0.9243475777877149,0.7836887908711433,0.011204229829427325,-0.0005532923135238876
EEG C4,0.4900962047485014,0.6734925396108556,0.7857538240955403,0.8330184066007893,0.45115718025654145,0.5192917239514614,0.6759351150499484,0.7258511215386595,0.8700153785042405,1.0,0.3855359599726938,0.5763203933385538,0.7517038992626134,0.7603214573152807,0.5246007512185368,0.5617325804013842,0.8096011823473123,0.9448570241949088,0.8124089179326985,0.10596417568904291,0.02863079004117923
EEG T5,0.3246521821200078,0.20834717682011653,0.38547992853659274,0.19265539351388186,0.27561565840399527,0.16856359483435757,0.5128469330410006,0.25062607250936136,0.4544447042400572,0.3855359599726938,1.0,0.2806142286040965,0.5162947977312814,0.7029453874450499,0.3658749864095954,0.37430587319365094,0.30330896587311296,0.36623850769739413,0.40515652184436896,0.1951153236652873,0.09698162199640684
EEG T6,0.17906552339797666,0.3502734937832335,0.3037299088119684,0.42105542930338147,0.10953621970534391,0.3797944861497944,0.39965940686255125,0.5664814493822005,0.41121247454498405,0.5763203933385538,0.2806142286040965,1.0,0.5194117218826042,0.6633216459852046,0.5233188163589628,0.6414757762359702,0.3295532395341012,0.4869546311146428,0.6379303570159907,0.045048878188541266,0.10495677703457398
EEG P3,0.39674781981733254,0.3856581743689064,0.6086259690809741,0.5203334961259316,0.3397237664456387,0.23049864789032778,0.7171758396323609,0.45595264846695976,0.8061997269369523,0.7517038992626133,0.5162947977312814,0.5194117218826042,1.0,0.7395820778993654,0.7583754616448121,0.7284107848260246,0.5540444245568389,0.769739951696274,0.8902201192188789,0.021668851532835594,0.0666973425725245
EEG P4,0.27526825375797087,0.41879743486126864,0.46589874480571314,0.4505490905310005,0.20858616141709885,0.41494608036432823,0.5011787858935544,0.5800358973076032,0.6766440839339213,0.7603214573152807,0.7029453874450499,0.6633216459852046,0.7395820778993654,1.0,0.7056531729145292,0.7917141983332099,0.47831407458451963,0.6900716005372709,0.8061801648549622,0.29385944461081187,0.05166498274405143
EEG O1,0.17903425161728717,0.1963482824057072,0.29438788011696126,0.25789878278953043,0.07511750996033736,0.062288811599231185,0.4438349729075072,0.29157227642112227,0.5511128099789286,0.5246007512185369,0.3658749864095955,0.5233188163589627,0.7583754616448121,0.7056531729145293,1.0,0.8668686833862409,0.29696784549899014,0.5246946313946125,0.7733810989202208,0.036617750138600115,0.06887763220624675
EEG O2,0.1640970918693276,0.20312954257362828,0.3140582292588193,0.2985547532198522,0.0693901652396538,0.1017323345325855,0.40404932346127975,0.36223669822429433,0.5178833360415399,0.5617325804013843,0.3743058731936509,0.6414757762359702,0.7284107848260246,0.7917141983332099,0.8668686833862409,1.0,0.304822282697718,0.534649502207953,0.8065931346579981,0.0549155067013654,0.08948877940774146
EEG Fz,0.6503904065479874,0.7922395370564081,0.9570954865931192,0.9185871791979249,0.5981116615668945,0.49973773470432414,0.628555020482833,0.523363331333232,0.7761835437717671,0.8096011823473123,0.3033089658731129,0.3295532395341012,0.5540444245568389,0.4783140745845197,0.29696784549899014,0.304822282697718,1.0,0.8274542434447014,0.5753983173319854,0.030486274940488254,0.04007402648989003
EEG Cz,0.5223869361432799,0.6300815249771874,0.8382335877200023,0.7911194498665083,0.4918370078360261,0.4135534015819009,0.7214696977404549,0.5993335608906691,0.9243475777877148,0.9448570241949088,0.36623850769739413,0.4869546311146429,0.769739951696274,0.690071600537271,0.5246946313946125,0.534649502207953,0.8274542434447014,1.0,0.8209122907266982,0.05356313954210852,0.02567613630836417
EEG Pz,0.36617510489905414,0.4375669742174783,0.6143961937784783,0.5750846041994145,0.3013722969166353,0.27828856285389925,0.6676315641094218,0.5403383360626249,0.7836887908711433,0.8124089179326985,0.40515652184436896,0.6379303570159907,0.8902201192188788,0.8061801648549622,0.7733810989202207,0.8065931346579981,0.5753983173319854,0.8209122907266982,1.0,0.04192405392402725,0.09721234608440328
EEG A2-A1,-0.2021627356130228,0.300228498163552,-0.07880435145080594,0.1707747428111141,-0.1837628320073258,0.5366473669408865,-0.17087345254323583,0.2722280363261543,0.011204229829427323,0.10596417568904291,0.19511532366528728,0.04504887818854127,0.021668851532835598,0.29385944461081187,0.03661775013860012,0.0549155067013654,0.030486274940488257,0.053563139542108514,0.04192405392402725,1.0,-0.5828426478967174
ECG ECG,-0.00029492493549986064,-0.0020352734862736006,0.039008135359672166,0.02331751524230892,0.017957790697441148,0.009423174214663505,0.09739203531100873,0.04721423978468795,-0.0005532923135238876,0.02863079004117923,0.09698162199640684,0.10495677703457398,0.0666973425725245,0.05166498274405143,0.06887763220624675,0.08948877940774146,0.04007402648989002,0.025676136308364173,0.09721234608440328,-0.5828426478967175,1.0
