,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,-0.059679766766580926,0.4780584966455618,0.386520700698761,0.6465167856933258,0.016711799445299366,0.2730956983014958,0.09190318122414072,0.35381574427766865,0.18542067115310795,0.15693948512241002,0.04117992641876276,0.18977231723928184,0.14070462723619886,0.017072934975094066,0.06128315816481697,0.39707642128760934,0.3148628001495736,0.1535068925548863,-0.11263607899228241,0.014903396136098585
EEG Fp2,-0.05967976676658092,0.9999999999999998,0.255177014358754,0.4237790505142179,-0.12898528094212572,0.49007113112001777,-0.02803873053164308,0.42891910686703755,0.18992717773375636,0.2676037368495197,-0.09772935917834678,0.12328000695026443,0.061953280935105964,0.09939253336231545,-0.06243292495941171,0.00928585635863893,0.4021919167411061,0.24077312658992808,0.10760283258493762,0.6286607346780057,-0.005814590522494365
EEG F3,0.4780584966455618,0.255177014358754,1.0,0.8325063843183567,0.680387032101478,0.231768381930755,0.5784635939956428,0.38630596007620416,0.7703168299570812,0.5293609155487349,0.3849743538356527,0.0878747138039321,0.4524876754119099,0.41474721456352975,0.11757212762521989,0.16757872700790874,0.7321456748242746,0.711027533156094,0.3867768376636017,0.14990089482561528,-0.06300094495098273
EEG F4,0.38652070069876104,0.4237790505142179,0.8325063843183567,1.0,0.5228487927432125,0.3345631649071965,0.4447854561702288,0.6726893784660878,0.7182040573910083,0.7524325995137845,0.233591165120811,0.18200854322387428,0.47954194185806265,0.5578109254889166,0.09878152161208441,0.24168699880453764,0.8539293061174064,0.7855579919485136,0.49772133847035993,0.40333740793562917,-0.03649937578811339
EEG F7,0.6465167856933258,-0.12898528094212572,0.680387032101478,0.5228487927432125,1.0,0.006792633949386286,0.5470534457829004,0.16330561008225455,0.591769662165769,0.3055300095324716,0.33090982864439983,0.06429325593127726,0.384893519159627,0.2658440096020558,0.11839520438069354,0.13515367508241435,0.5099649707896912,0.49318253682963853,0.33088013573195585,-0.06995741303601778,0.020453515695702258
EEG F8,0.016711799445299366,0.49007113112001777,0.23176838193075497,0.33456316490719656,0.006792633949386286,1.0,0.03787907689879883,0.4527492863239686,0.1852101394269329,0.3017084878436391,-0.054073981650744084,0.11404770401798353,0.019534676100749458,0.12772865331993358,-0.04117469352456488,0.0015673579009133742,0.36990119163390117,0.27075314400394296,0.063429979781673,0.5773887934519065,0.026746917601303166
EEG T3,0.2730956983014958,-0.028038730531643085,0.5784635939956428,0.4447854561702288,0.5470534457829005,0.03787907689879883,1.0,0.21427309136308487,0.8253237160932392,0.3873853080311485,0.7598753344379738,0.09076802356741197,0.7302139064838018,0.42173618680249314,0.345576305383413,0.28003325299350346,0.36975442206883286,0.5825258114182161,0.5208128497790608,-0.08956349975164221,0.025898369066596146
EEG T4,0.0919031812241407,0.42891910686703755,0.3863059600762042,0.6726893784660878,0.16330561008225455,0.4527492863239686,0.21427309136308484,0.9999999999999998,0.4482865400571868,0.8164952269617286,0.1019664749054295,0.5299571174833294,0.3255956120160356,0.6162425499463701,0.164441785565573,0.32700347474642066,0.4307686638238589,0.586793606473881,0.44932363543107884,0.8048244473584049,0.03283977337704674
EEG C3,0.35381574427766865,0.18992717773375636,0.7703168299570812,0.7182040573910083,0.591769662165769,0.18521013942693293,0.8253237160932392,0.4482865400571868,1.0,0.6480101750871866,0.5732761488218411,0.2096118198731507,0.7814742156673758,0.6239658560884973,0.37133032006461825,0.39431351414210203,0.6078816979507354,0.8689989551319655,0.6927693500172648,0.12180069832527553,0.0584432028421156
EEG C4,0.18542067115310798,0.2676037368495197,0.5293609155487349,0.7524325995137844,0.3055300095324716,0.3017084878436391,0.38738530803114857,0.8164952269617285,0.6480101750871866,1.0,0.2324542241750074,0.4308153918550582,0.4983654430969315,0.7568030458502385,0.2719059045838589,0.4045679398788527,0.4899014610435039,0.8150280747545874,0.6289762650986304,0.4687073263258368,0.03740084149995219
EEG T5,0.15693948512241002,-0.09772935917834678,0.38497435383565276,0.233591165120811,0.33090982864439983,-0.054073981650744084,0.7598753344379738,0.1019664749054295,0.573276148821841,0.23245422417500744,0.9999999999999998,0.09683609173207748,0.6780957829369988,0.39289949357746884,0.4820871908518351,0.33845599332139814,0.14464382275183613,0.3730894783349001,0.44758249350545054,-0.08921216144484923,0.0365009813254852
EEG T6,0.04117992641876276,0.12328000695026443,0.08787471380393208,0.18200854322387428,0.06429325593127724,0.11404770401798353,0.09076802356741198,0.5299571174833294,0.2096118198731507,0.43081539185505824,0.09683609173207748,1.0,0.26718408173417896,0.5638687618993706,0.31649305815742274,0.5313731989692699,0.12809417627203676,0.28582388019686894,0.40019463918676845,0.5977716635910834,0.047659194694655856
EEG P3,0.18977231723928184,0.061953280935105964,0.4524876754119099,0.47954194185806265,0.384893519159627,0.01953467610074946,0.7302139064838017,0.3255956120160356,0.781474215667376,0.4983654430969315,0.6780957829369988,0.26718408173417896,1.0,0.7315845971043663,0.727817700844005,0.6616569096417806,0.2801773968560616,0.6528086157190511,0.8636669496850777,0.11865031938201757,0.07713882415979842
