,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.703546715295696,0.6323107846995661,0.6305494392435426,0.5966310839910097,0.5384814968650424,0.38650037713513274,0.3560581107968546,0.5408525718567041,0.49970056106846633,0.18072098610035434,0.15436842800819886,0.23758457209912162,0.23177269027224134,-0.0018475122016592485,-0.1087160006180857,0.6377310115951802,0.49175978206181925,0.290399877730133,-0.07529324020487768,-0.02097858495603722
EEG Fp2,0.703546715295696,1.0,0.7936136355581986,0.8583280189994078,0.670271633635277,0.7759786561520576,0.4371926331631605,0.46326794458752685,0.6692686300518195,0.6858466529050978,0.13302619413460587,0.22402501135273534,0.2967352119100553,0.3209582708270504,-0.03696346463975792,-0.13516553865959374,0.8493210542938332,0.6480474001993813,0.3578618272802997,-0.03556920361427139,-0.014905373050653528
EEG F3,0.6323107846995661,0.7936136355581986,1.0,0.8280759562910656,0.7259879449682394,0.6784995953935113,0.5650819840836004,0.5088454741963702,0.8184829973749203,0.7629547949825256,0.16445366625474953,0.27352655807999876,0.4422618902421676,0.4229585842785415,0.06438537271114525,-0.06518815054415963,0.8176259224214383,0.7415528255141617,0.4885727610149761,-0.10161024201199027,-0.07181887385825074
EEG F4,0.6305494392435426,0.8583280189994078,0.8280759562910655,0.9999999999999999,0.6346777680376385,0.771952194597308,0.5048195276143996,0.5418208562532872,0.7610634188806614,0.8346599372791198,0.1992452238847226,0.31513176301832496,0.40009429473869296,0.44740960758138815,0.032448599734752254,-0.07929511963619448,0.9865273322393665,0.7695276587526376,0.4732518949966533,0.03000973796816909,-0.013436891135948105
EEG F7,0.5966310839910097,0.670271633635277,0.7259879449682394,0.6346777680376384,1.0,0.4921779326137427,0.46654647880788824,0.34052928473463284,0.6135109922308529,0.5389973908672909,0.1916270606807878,0.12144082630092976,0.28630214861001607,0.22420699975783623,-0.01239805449586115,-0.12740444844189117,0.6402228308090597,0.5316135536481781,0.3007035388617599,-0.17864838050946982,-0.0373102625436784
EEG F8,0.5384814968650424,0.7759786561520577,0.6784995953935112,0.771952194597308,0.4921779326137427,0.9999999999999999,0.38964928719937625,0.4628419240783586,0.6021364236833009,0.657695696342681,0.0849599479411911,0.2704264785149609,0.2671694818520348,0.34664471049815354,-0.01709914642968142,-0.10025820465147348,0.7417581337599921,0.5919211308864799,0.3516462118174945,0.056603824601265215,-0.0038619610954334087
EEG T3,0.38650037713513274,0.4371926331631605,0.5650819840836004,0.5048195276143996,0.46654647880788824,0.3896492871993763,1.0,0.40175143488008735,0.6947930354871691,0.5752192944201813,0.5674946101329658,0.32574388047115055,0.6589701472493423,0.48989255129822323,0.3138360452846014,0.10612151503095844,0.5036547585955367,0.581005562648995,0.5997670208973379,-0.1295148705195366,-0.051250379703394945
EEG T4,0.3560581107968546,0.46326794458752685,0.5088454741963702,0.5418208562532872,0.3405292847346328,0.4628419240783586,0.4017514348800873,1.0,0.6025039846391707,0.7022772768966119,0.21619331641733783,0.5905614698686062,0.4425224843160128,0.5766749342380207,0.20679083043124685,0.19899378381549676,0.5406480918966905,0.5240045683440488,0.47537168204249475,0.12164983205289429,-0.11527376588795149
EEG C3,0.540852571856704,0.6692686300518195,0.8184829973749201,0.7610634188806614,0.613510992230853,0.602136423683301,0.6947930354871692,0.6025039846391708,0.9999999999999999,0.820908289123132,0.44033676442321007,0.3783493991724618,0.6774114763913903,0.5982059794151942,0.2868173490214763,0.08857586436935119,0.7543595748276616,0.7612144416826548,0.6798316126932783,-0.06092833307422418,-0.07737994338366261
EEG C4,0.4997005610684663,0.6858466529050979,0.7629547949825255,0.8346599372791197,0.5389973908672909,0.6576956963426811,0.5752192944201814,0.7022772768966119,0.8209082891231321,1.0,0.30673959862910133,0.5576151687636379,0.6052652881833375,0.7076012514916656,0.24678518442964462,0.15334309121545872,0.8289685845323218,0.8229979992954962,0.698462636434156,0.08790742234975735,-0.039463818958506744
