,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.4240472616647111,0.772442429200416,0.7572325923324624,0.4593422371789906,0.5817186812409386,0.7307794001934703,0.4377943315430138,0.6456768565985496,0.6075477882281187,0.58790734189131,0.46865561175798115,0.5093183645787124,0.3966063430587978,0.35128256310765765,0.400115024097653,0.7699798718219999,0.6440050810007388,0.5024575144894001,-0.15685065002903617,0.03954440438363979
EEG Fp2,0.4240472616647111,1.0,0.4545444187873393,0.4488618859803277,0.3893983581157604,0.4272476528730544,0.3994204260833201,0.37045466474123606,0.44419990532347203,0.4727873072736776,0.29230918280064205,0.33343574305210105,0.32179235789692306,0.3225980468901252,0.2250133293200562,0.30598116405449766,0.49163502321069125,0.5056334910125668,0.396133438230641,-0.02538651476262457,-0.037243413892186106
EEG F3,0.772442429200416,0.4545444187873393,1.0,0.8687022323020038,0.6063853807067843,0.7041012772229812,0.7772884017021013,0.5097973623669236,0.8701148744391791,0.7728488018549033,0.6343726723387926,0.5021377472466289,0.6539210856715211,0.5785619506864896,0.5005049793099026,0.5174763475329014,0.9042534094291037,0.8540666607398056,0.6624454222883679,-0.08636827233557566,0.009021986836374275
EEG F4,0.7572325923324624,0.4488618859803278,0.8687022323020038,0.9999999999999998,0.5762824148149104,0.7048366188176178,0.6826965917468568,0.6287654522883995,0.8209892143924724,0.884958669277707,0.550015452989117,0.5947478204733927,0.6228628384855751,0.6225160525747309,0.4301996232246924,0.5174356557974068,0.9497498451545592,0.8948674862838091,0.6508794541500886,-0.1072396352916362,0.04993674738863341
EEG F7,0.4593422371789906,0.3893983581157604,0.6063853807067843,0.5762824148149104,1.0,0.6651244847008271,0.6189469305665486,0.3707214976388953,0.5579840434640778,0.46631334289139187,0.4616105025442966,0.300428357601025,0.42467245046827196,0.35348533468546384,0.324712901760491,0.31445838294147377,0.5674244530400255,0.533500650564378,0.43520751840216,0.10481056133908188,0.012457690088867301
EEG F8,0.5817186812409387,0.4272476528730544,0.7041012772229812,0.7048366188176177,0.6651244847008272,0.9999999999999998,0.5865981746127293,0.575592264827815,0.6528875979863639,0.6701177823501063,0.4815693162474181,0.5012654160645729,0.4256906425547408,0.45819855356960676,0.2692288184872782,0.37913897406572344,0.7103168087354894,0.6275658533343401,0.44993674267983813,-0.4302264491938918,-0.025751725348807108
EEG T3,0.7307794001934702,0.3994204260833201,0.7772884017021012,0.6826965917468569,0.6189469305665487,0.5865981746127292,1.0,0.49901684369554816,0.8687835026895642,0.7110862746846348,0.9078037820264068,0.5354734245558682,0.8145822249096971,0.6545031913787056,0.6817989445482506,0.6356809447052565,0.7475551035108808,0.7637968935955546,0.7488682243601756,-0.19725905142691066,-0.01866861520615331
EEG T4,0.43779433154301384,0.3704546647412361,0.5097973623669236,0.6287654522883995,0.3707214976388953,0.575592264827815,0.4990168436955482,1.0,0.5559600615062186,0.7657129630906689,0.42064765562149775,0.7020543094997774,0.49831052740137105,0.637548411991006,0.39934290568828074,0.524011206807677,0.5816261545357573,0.6391361541495892,0.5513227456462366,0.023131637681251947,-0.029708236259354676
EEG C3,0.6456768565985495,0.4441999053234721,0.8701148744391792,0.8209892143924724,0.5579840434640779,0.6528875979863639,0.8687835026895642,0.5559600615062185,1.0,0.8555985532466998,0.7864038291767239,0.6078369031539601,0.8400954906215842,0.7505583824561123,0.6887338888993839,0.6670387326416101,0.8646216250238835,0.9226598594565578,0.8072219182282059,-0.13101949826012604,0.0012691529761153953
EEG C4,0.6075477882281187,0.4727873072736776,0.7728488018549032,0.884958669277707,0.4663133428913918,0.6701177823501062,0.7110862746846349,0.7657129630906688,0.8555985532466998,1.0,0.6275990458205325,0.7856758184454028,0.7428774482971157,0.8346723928016762,0.5820992007062816,0.7049677740027759,0.8686898459185516,0.9416063581289008,0.7924632988999184,-0.08087971120848357,0.0033949400600390587
EEG T5,0.58790734189131,0.29230918280064205,0.6343726723387926,0.5500154529891171,0.46161050254429653,0.4815693162474181,0.9078037820264069,0.42064765562149775,0.7864038291767239,0.6275990458205326,0.9999999999999999,0.5386128627692267,0.8294023407464132,0.637755279395983,0.7846065509419127,0.6795389126162986,0.601644410635983,0.6507012411302151,0.7209800808380298,-0.35081381908569353,0.0023553155277085494
EEG T6,0.4686556117579811,0.33343574305210105,0.5021377472466289,0.5947478204733928,0.30042835760102493,0.5012654160645729,0.5354734245558682,0.7020543094997774,0.6078369031539601,0.7856758184454029,0.5386128627692267,1.0,0.6133289239251477,0.7468423681955544,0.5472325069449618,0.7183772419856141,0.5497336135805201,0.6515590860980007,0.6606051660498274,-0.006128120277897118,0.013670808040125257
EEG P3,0.5093183645787124,0.3217923578969231,0.6539210856715211,0.6228628384855751,0.4246724504682719,0.42569064255474076,0.814582224909697,0.498310527401371,0.8400954906215842,0.7428774482971157,0.8294023407464132,0.6133289239251476,1.0,0.7918258126751568,0.8599126075773231,0.8167356763233964,0.626407738330655,0.7655041382047992,0.8846373481209343,-0.15415162325101642,0.02765531784915641
EEG P4,0.39660634305879783,0.3225980468901252,0.5785619506864897,0.6225160525747307,0.35348533468546384,0.45819855356960676,0.6545031913787056,0.637548411991006,0.7505583824561123,0.8346723928016763,0.637755279395983,0.7468423681955545,0.7918258126751568,1.0,0.73411882905418,0.8569505272755522,0.6161108364236051,0.7600113103877006,0.8590177473186115,-0.004256527466354537,-0.023789304903608068
EEG O1,0.35128256310765765,0.22501332932005622,0.5005049793099025,0.4301996232246924,0.324712901760491,0.2692288184872782,0.6817989445482506,0.3993429056882808,0.688733888899384,0.5820992007062815,0.7846065509419127,0.5472325069449618,0.8599126075773231,0.73411882905418,1.0,0.862385122893213,0.4786272697170986,0.597583985411419,0.8271902426239823,-0.14007615932638215,-0.004997486901021345
EEG O2,0.40011502409765304,0.3059811640544977,0.5174763475329014,0.5174356557974067,0.3144583829414738,0.37913897406572344,0.6356809447052565,0.524011206807677,0.6670387326416101,0.7049677740027758,0.6795389126162985,0.7183772419856143,0.8167356763233964,0.8569505272755521,0.862385122893213,1.0,0.5297886598951048,0.6496173342118684,0.8561323675031616,-0.10835377382814769,-0.008117424758614938
EEG Fz,0.7699798718219998,0.4916350232106912,0.9042534094291038,0.9497498451545592,0.5674244530400256,0.7103168087354894,0.7475551035108808,0.5816261545357573,0.8646216250238835,0.8686898459185516,0.601644410635983,0.5497336135805201,0.6264077383306551,0.6161108364236051,0.4786272697170986,0.5297886598951048,1.0,0.9309301444745057,0.6805517445317161,-0.13105365117202317,0.005685626199601436
EEG Cz,0.6440050810007388,0.5056334910125668,0.8540666607398056,0.8948674862838091,0.533500650564378,0.6275658533343401,0.7637968935955546,0.6391361541495892,0.9226598594565578,0.9416063581289008,0.6507012411302151,0.6515590860980008,0.7655041382047993,0.7600113103877006,0.597583985411419,0.6496173342118684,0.9309301444745058,1.0,0.813082173530819,-0.04076351211919316,-0.0011299812139005073
EEG Pz,0.5024575144894001,0.39613343823064107,0.6624454222883679,0.6508794541500885,0.43520751840216,0.44993674267983813,0.7488682243601756,0.5513227456462366,0.8072219182282058,0.7924632988999184,0.7209800808380297,0.6606051660498274,0.8846373481209342,0.8590177473186115,0.8271902426239822,0.8561323675031616,0.6805517445317161,0.813082173530819,1.0,-0.06189069084827843,-0.010463662288342267
EEG A2-A1,-0.15685065002903617,-0.02538651476262457,-0.08636827233557565,-0.1072396352916362,0.10481056133908188,-0.4302264491938918,-0.19725905142691066,0.023131637681251944,-0.13101949826012602,-0.08087971120848357,-0.35081381908569353,-0.006128120277897118,-0.15415162325101642,-0.004256527466354537,-0.14007615932638215,-0.1083537738281477,-0.13105365117202317,-0.040763512119193164,-0.06189069084827843,1.0,-0.0024187377123138887
