,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.7595465377013632,0.9340666504580861,0.7054375548954958,0.8430016093860531,0.5283693954164205,0.3379335810864473,0.31340858436448926,0.6855610661246049,0.4660624230530626,0.563352946380498,-0.20968313675104802,0.4508558701815487,0.24248624763998125,0.1212096351189495,0.09027334890575443,0.8632665633580442,0.5025568940001417,0.30093105729051245,-0.6580856029074267,0.0811530055039678
EEG Fp2,0.7595465377013633,0.9999999999999998,0.8038900030409863,0.8645175951600096,0.7175994316030487,0.6767802423241945,0.0147427994707059,0.34082708235697906,0.683645011867691,0.7115018143588163,0.4033433976501803,0.16993874251831856,0.5006187454056784,0.49740186867620945,0.2597991618004391,0.28627493994812153,0.875990627842599,0.6198694861742995,0.4934864887692916,-0.46453743431500005,0.0461896786444994
EEG F3,0.9340666504580861,0.8038900030409862,1.0,0.7430049269215223,0.9246965411547731,0.5041582915633088,0.1924840024599525,0.29109435431740793,0.7815364809812118,0.6107811123554141,0.4655187725559782,-0.02376262965625991,0.5437986060424094,0.3956615355847005,0.23499104932071938,0.2040876415956881,0.9122600996054367,0.5795119575955728,0.4523928092307237,-0.6816268656259916,0.07144584501651494
EEG F4,0.7054375548954958,0.8645175951600096,0.7430049269215222,0.9999999999999998,0.6530077312528727,0.6677759537008816,0.03677678626266624,0.4412698496428128,0.6986101351383522,0.7572056693428856,0.3336584665456745,0.1421637928602518,0.4874621220913356,0.4923095046164879,0.245658678989543,0.2644008617003382,0.9132969090814146,0.6266230030277136,0.4880038330476752,-0.41091774513759644,0.054944376790648584
EEG F7,0.8430016093860531,0.7175994316030487,0.924696541154773,0.6530077312528726,0.9999999999999998,0.5318116958739345,0.06367299005533573,0.26450788058106167,0.7762928210562697,0.5550050897806905,0.514785422893337,0.18173884169340698,0.5697687669820343,0.40729879761402743,0.2784537778610902,0.2726231244323248,0.80834732119333,0.5985738585592477,0.5104913521127351,-0.8249230165118138,0.06419168942313166
EEG F8,0.5283693954164206,0.6767802423241945,0.5041582915633088,0.6677759537008816,0.5318116958739346,1.0,-0.08180182270459091,0.3300822013138884,0.43974974957871116,0.5395197573580355,0.22790459496723917,0.14217520170202746,0.31619163798265476,0.3740862910190819,0.13928662574860254,0.1988229347831119,0.5921537434675515,0.4117668991215556,0.35170498242332204,-0.4156568013165087,0.05317974727140221
EEG T3,0.3379335810864473,0.0147427994707059,0.1924840024599525,0.03677678626266624,0.06367299005533575,-0.08180182270459092,1.0,-0.08244055840746042,0.2679525338137117,0.04553423623051499,0.5853935307544607,-0.5195878582702972,0.241034711269165,-0.05698320095942511,0.09883660832937939,-0.18615035131381932,0.13250564262760747,0.04950449467162761,0.08941263819026206,-0.23807569247695212,0.013097824990992208
EEG T4,0.3134085843644892,0.340827082356979,0.29109435431740793,0.44126984964281285,0.26450788058106167,0.33008220131388843,-0.08244055840746042,1.0,0.36687022617064147,0.4964587186110436,0.27016902139430804,0.20406018400109688,0.2960321713008469,0.4467740798036897,0.2236482626196103,0.2556431943110202,0.3865873308472801,0.3878111244443452,0.37781479304739274,-0.2660309261443316,0.021846852514966226
EEG C3,0.6855610661246049,0.683645011867691,0.7815364809812118,0.6986101351383522,0.7762928210562696,0.4397497495787112,0.2679525338137117,0.36687022617064147,0.9999999999999998,0.8065784443061462,0.5899973956013879,0.09054315052023917,0.7712458626818407,0.6647808390999114,0.49594162264291247,0.4728816325266601,0.7999747300159206,0.7312752538944478,0.7383136960351148,-0.7289353383985137,0.06494683048822132
EEG C4,0.46606242305306256,0.7115018143588164,0.610781112355414,0.7572056693428856,0.5550050897806905,0.5395197573580354,0.045534236230514995,0.4964587186110437,0.8065784443061462,1.0,0.37920971370590617,0.2819545364146382,0.6477235951231861,0.7561781266255325,0.45321121950694165,0.5292096747965502,0.7403073880253824,0.734307918544365,0.732046685064618,-0.42813609861780344,0.0602031957172049
