,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.0033770366709099512,0.4735379303949198,0.3164106281112709,0.8784567496261022,-0.01120540603595876,0.3523387422550281,0.08400793630909947,0.3411416057833161,0.26488487806472744,0.2392382757958827,-0.11231599836413536,0.1551664686088025,0.053988780289816164,-0.011859876806266004,-0.01697527258760016,0.3994343952400686,0.4754157573268235,0.11323621648030831,-0.4006179038018464,0.012334696224773374
EEG Fp2,0.0033770366709099512,0.9999999999999999,0.2743732062389579,0.43325100329351957,-0.09077630438812127,0.5883522395348029,0.15039717668059727,0.22732511057406157,0.14491915683743462,0.22188736041638962,-0.31955963182654096,-0.24919716313078238,-0.09087366526902153,-0.08262444170293225,-0.26921346018875714,-0.21521034797697022,0.3449404376417336,0.18338390653822553,0.0047567456044118805,0.3330600194547558,0.0647498088052897
EEG F3,0.47353793039491987,0.2743732062389579,1.0,0.6455261573484963,0.5408855066793704,0.25471818409763064,0.6194416188119117,0.2826793496095216,0.7406598199683173,0.5690430006806455,0.23669808946615548,-0.03310981406311551,0.3677657294304292,0.2374419456650344,0.06950043155764508,0.07512256518590633,0.7583252432254225,0.7179723734222823,0.2748150193059561,-0.2387160000795774,0.013841872186512534
EEG F4,0.3164106281112709,0.4332510032935196,0.6455261573484964,1.0,0.30395409216934904,0.5468759298315009,0.4281064975693315,0.5573831739626137,0.6891272550132914,0.7562543919306058,0.004772402917009797,0.13983607045684976,0.31959308065372083,0.32658142920612837,0.06170666841976838,0.10915565002037163,0.7358611462557599,0.7420678356837426,0.3306979277143561,0.20370196093403928,0.0659546261450279
EEG F7,0.8784567496261022,-0.09077630438812127,0.5408855066793703,0.30395409216934904,1.0,-0.14617867663100262,0.43457046984249675,0.04541029988585772,0.3288175674430668,0.3171997133421069,0.35751487130418996,-0.07477882076371797,0.262983648980318,0.1649883028575422,0.05382679358077264,0.06922986998874993,0.39824206866270767,0.39937660416372556,0.15514727054250713,-0.5845478108865598,-0.039581292647084376
EEG F8,-0.01120540603595876,0.588352239534803,0.25471818409763064,0.5468759298315008,-0.1461786766310026,0.9999999999999998,0.08618834514288981,0.4072294292494616,0.21272796952536857,0.35258069987693885,-0.30170803055078427,0.041542128649080995,0.033288161898391254,0.07903791130533462,-0.08623317619205974,-0.049711147217533044,0.34240374864727413,0.2955081109502539,0.0909640370554984,0.5896656628853264,0.04600582967922016
EEG T3,0.3523387422550281,0.15039717668059727,0.6194416188119117,0.4281064975693315,0.43457046984249675,0.08618834514288981,1.0,0.21660627491429685,0.6428175186364556,0.4840616077422843,0.5584317279037818,0.09472451045264288,0.5588545239398863,0.33715342456381286,0.2790445616094895,0.22681983696604233,0.4972959988420601,0.6251653282409408,0.3372690463015896,-0.34439179309338136,-0.021335723456716
EEG T4,0.08400793630909947,0.2273251105740616,0.2826793496095216,0.5573831739626138,0.045410299885857715,0.4072294292494616,0.21660627491429685,1.0,0.4398001361964595,0.7088636069843972,0.0423868177678108,0.5097068365242052,0.33897911679989523,0.47572874145108307,0.1924041067704653,0.2671089898464027,0.3417640373621658,0.513795515435687,0.36727803820860294,0.4613153869354094,0.034210672861112804
EEG C3,0.3411416057833161,0.14491915683743462,0.7406598199683173,0.6891272550132914,0.3288175674430668,0.21272796952536854,0.6428175186364555,0.4398001361964596,1.0,0.806888130536183,0.3934827453263046,0.16883133948431842,0.683920111227771,0.5321959814730653,0.3331891148518962,0.33114772582523827,0.700843076909112,0.9470402648339151,0.5441193022400924,-0.12494936586671078,0.010392451873996653
EEG C4,0.26488487806472744,0.22188736041638962,0.5690430006806454,0.7562543919306058,0.3171997133421069,0.35258069987693885,0.48406160774228424,0.7088636069843971,0.806888130536183,1.0,0.21306521660926278,0.4131600347336864,0.569514077524446,0.6473803658591841,0.3170178254936488,0.3875113042860522,0.6058093104317045,0.8637296018505246,0.5770882042296087,0.13855931206054614,0.013771119488516288
