,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.6025341355612253,0.5313256523137898,0.49104938570073486,0.5195816743138018,0.3465321411464498,0.27499492923128566,0.19958808421767704,0.40402943237766337,0.36980098589062727,0.1315629786018209,0.13778497058814515,0.24223143591642884,0.20900374401944746,0.13376029352982746,0.14890656924189977,0.5084347151727454,0.3984736965894217,0.3190077240345625,-0.30437558030957357,0.003083108732256018
EEG Fp2,0.6025341355612251,1.0,0.5925655203473132,0.6660691728953366,0.5332544938572034,0.5700893189312191,0.2672253540858683,0.22472249603064112,0.4628941932814286,0.4723272882311032,0.19000694648300528,0.22272137873254674,0.24947198121769057,0.23905285931764822,0.11465612518055757,0.1534814861149782,0.6377853009456556,0.4883054102878979,0.26935267421795905,0.01463656573346346,0.008283780376349827
EEG F3,0.5313256523137898,0.5925655203473132,1.0,0.7932207608258897,0.5299263477395969,0.48220567505381,0.38659598510962756,0.29646107468347016,0.7381297645425102,0.6487892296848551,0.2295628424955885,0.23457078059641798,0.4126149744035845,0.34612504181755,0.22569007006807332,0.2432836968798104,0.8501577729917038,0.7100054928386691,0.40501760256738667,-0.19202332208806008,0.015508956981902588
EEG F4,0.4910493857007349,0.6660691728953365,0.7932207608258897,1.0,0.46128995546431195,0.6429017856733247,0.33132661059556734,0.45993619471058483,0.714312644597322,0.8270985215512962,0.18259254493823635,0.3402687325355075,0.4198385502555183,0.44957066600252527,0.2492255394031802,0.2991020686915654,0.9284374091425173,0.8159876615691171,0.49593103117173143,-0.08948962156661207,0.039463343201695374
EEG F7,0.5195816743138018,0.5332544938572034,0.5299263477395969,0.46128995546431195,1.0,0.24859809994354726,0.584678050283717,0.1797621325513229,0.4047900452593963,0.3297396814079214,-0.04834000503326494,0.041569743453359974,0.18342324003298802,0.12747178589132963,0.05780228947215419,0.03851595672154011,0.48677595934171414,0.32837049659294143,0.1422359277003656,-0.38102311124222316,-0.010713961735277545
EEG F8,0.3465321411464498,0.5700893189312191,0.48220567505381,0.6429017856733247,0.24859809994354726,1.0,0.12404095091075211,0.2538711418417945,0.41556241875129973,0.4951763102126017,0.07684730118136616,0.280051666965935,0.21997193161683162,0.26523440896654926,0.11120144721233467,0.1569291967953685,0.5490412114939224,0.4820757981081011,0.29498859891383244,0.13537962424107286,0.03684059823218291
EEG T3,0.27499492923128566,0.2672253540858683,0.38659598510962756,0.33132661059556734,0.584678050283717,0.1240409509107521,1.0,0.18573707138019363,0.47582177094520156,0.33139594061447664,-0.30363019378205003,0.14979602931304553,0.3378010196124002,0.22029049473297027,0.22077375148533435,0.16652678138833277,0.34455823796171864,0.3557743574277655,0.24422172356024688,-0.7351789835300421,-0.000561834068192678
EEG T4,0.19958808421767704,0.2247224960306411,0.2964610746834701,0.4599361947105848,0.17976213255132292,0.25387114184179455,0.18573707138019363,1.0,0.3736431084554362,0.5063783795047281,0.0900379227452112,0.4252501406464662,0.2991971684601792,0.4292106921881549,0.23297846033025538,0.32704877406835736,0.3280484826711592,0.422587726497596,0.35811575607313884,-0.1666479053083495,-0.001096609642213798
EEG C3,0.40402943237766337,0.4628941932814286,0.7381297645425102,0.7143126445973219,0.4047900452593963,0.4155624187512997,0.4758217709452016,0.37364310845543613,1.0,0.777801592432501,0.2639245692790284,0.42747913287349126,0.6984673782780366,0.6153890051423407,0.48860814011651,0.48617365299189036,0.7257595095739532,0.8489205370609673,0.6667033579889192,-0.23763847775886218,-0.003024881657335804
EEG C4,0.3698009858906273,0.4723272882311032,0.6487892296848551,0.8270985215512963,0.32973968140792137,0.4951763102126017,0.33139594061447664,0.5063783795047281,0.7778015924325009,1.0,0.2175807658985876,0.5773470709670016,0.6183161798309251,0.7205200796748653,0.46997810196067347,0.5699972999577961,0.7380015326032348,0.8955450742861003,0.6985883132529961,-0.07749911813300187,0.04119105580552368
EEG T5,0.13156297860182087,0.19000694648300528,0.2295628424955885,0.18259254493823632,-0.04834000503326494,0.07684730118136616,-0.30363019378205003,0.09003792274521119,0.2639245692790284,0.21758076589858763,1.0,0.14687928794712002,0.39951461301068847,0.2543892187072452,0.29858271687451526,0.2733364754345283,0.1878248866207922,0.24401387136805702,0.2940836624979065,0.20548492305818936,-0.004599571574643513
EEG T6,0.13778497058814515,0.22272137873254677,0.23457078059641798,0.34026873253550755,0.041569743453359974,0.280051666965935,0.14979602931304553,0.4252501406464661,0.4274791328734913,0.5773470709670016,0.14687928794712002,1.0,0.5316020668946629,0.7659351426816104,0.5398661790961686,0.7601695124854285,0.2861409274537088,0.49647015155842544,0.5893270641811805,0.26645388539028475,0.030942029145399872
EEG P3,0.24223143591642884,0.2494719812176906,0.4126149744035845,0.41983855025551825,0.18342324003298802,0.21997193161683165,0.3378010196124002,0.2991971684601792,0.6984673782780367,0.6183161798309252,0.3995146130106885,0.5316020668946629,1.0,0.7576168466842097,0.8127499914726096,0.7366946356875983,0.4072993899487596,0.6543422881207874,0.8032213169178932,-0.22799928670160474,0.028441242369108766
EEG P4,0.20900374401944746,0.23905285931764825,0.34612504181754994,0.4495706660025253,0.12747178589132963,0.26523440896654926,0.2202904947329703,0.42921069218815483,0.6153890051423407,0.7205200796748653,0.2543892187072451,0.7659351426816103,0.7576168466842096,1.0,0.7575799784943839,0.961127578490147,0.3948482383967053,0.696970292134458,0.810811624505724,0.0604251832315591,0.030751723804600846
EEG O1,0.13376029352982746,0.11465612518055758,0.22569007006807335,0.2492255394031802,0.05780228947215419,0.11120144721233469,0.22077375148533435,0.23297846033025538,0.48860814011651,0.4699781019606734,0.29858271687451526,0.5398661790961686,0.8127499914726095,0.7575799784943839,1.0,0.8513173607548643,0.22184382012469428,0.4728813428732813,0.7894419995449214,-0.21398661420616538,0.02325151351080533
EEG O2,0.14890656924189974,0.1534814861149782,0.2432836968798104,0.29910206869156547,0.03851595672154011,0.15692919679536851,0.16652678138833274,0.3270487740683574,0.48617365299189036,0.5699972999577961,0.2733364754345283,0.7601695124854285,0.7366946356875983,0.9611275784901471,0.8513173607548642,0.9999999999999998,0.2517312139452051,0.5381354239243534,0.7876928105039742,0.049080056575994804,0.03637935632949072
EEG Fz,0.5084347151727454,0.6377853009456554,0.8501577729917038,0.9284374091425173,0.48677595934171414,0.5490412114939224,0.34455823796171864,0.3280484826711592,0.7257595095739531,0.7380015326032348,0.18782488662079222,0.2861409274537088,0.4072993899487596,0.3948482383967053,0.2218438201246943,0.2517312139452051,1.0,0.7995661954519343,0.4586544052785679,-0.0915691247827517,0.04107684248092918
EEG Cz,0.3984736965894217,0.4883054102878979,0.7100054928386691,0.8159876615691171,0.32837049659294143,0.4820757981081011,0.3557743574277655,0.422587726497596,0.8489205370609673,0.8955450742861003,0.24401387136805702,0.4964701515584255,0.6543422881207874,0.696970292134458,0.4728813428732813,0.5381354239243533,0.7995661954519343,1.0,0.7196200461331498,-0.08356696167494382,0.03862274242974343
EEG Pz,0.31900772403456257,0.26935267421795905,0.40501760256738667,0.4959310311717315,0.1422359277003656,0.29498859891383244,0.24422172356024688,0.35811575607313884,0.6667033579889192,0.6985883132529961,0.29408366249790646,0.5893270641811806,0.8032213169178932,0.8108116245057239,0.7894419995449213,0.7876928105039743,0.4586544052785678,0.7196200461331498,1.0,-0.21949607981912067,0.055873955094990005
EEG A2-A1,-0.3043755803095735,0.01463656573346346,-0.19202332208806008,-0.08948962156661207,-0.38102311124222316,0.13537962424107286,-0.7351789835300421,-0.1666479053083495,-0.23763847775886218,-0.07749911813300185,0.20548492305818938,0.26645388539028475,-0.22799928670160471,0.060425183231559106,-0.21398661420616538,0.04908005657599481,-0.0915691247827517,-0.08356696167494382,-0.2194960798191207,1.0,-0.002416050320036922
ECG ECG,0.003083108732256018,0.008283780376349827,0.015508956981902588,0.03946334320169537,-0.010713961735277545,0.03684059823218291,-0.000561834068192678,-0.001096609642213798,-0.0030248816573358044,0.04119105580552368,-0.0045995715746435135,0.030942029145399872,0.028441242369108766,0.030751723804600846,0.02325151351080533,0.03637935632949072,0.04107684248092918,0.03862274242974344,0.05587395509499,-0.002416050320036922,1.0
