,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.5715867233426689,0.8079787093330311,0.7014926805033324,0.7103870499351893,0.42884517629844804,0.7219364379799059,0.4251588472495781,0.6537549054064574,0.5718818610003307,0.6075974107232447,0.31066038034299703,0.5118131643525438,0.36104469866272265,0.3709830327719966,0.2652870328052592,0.7795285627046189,0.6363015069646454,0.4257968853393151,-0.7435170911821741,0.1584133453142902
EEG Fp2,0.5715867233426689,1.0,0.6141517018610924,0.7053707388352115,0.3405141589622122,0.5819355382107633,0.3708800925214058,0.5227352123987187,0.4608786051643854,0.5435744383686585,0.28065782975919645,0.32511285446243676,0.3161835805105935,0.34528461917119385,0.23304788816615593,0.23608459843266924,0.6948896127314771,0.521765349700377,0.33333578559070115,-0.18203216118673662,0.11193055645760051
EEG F3,0.8079787093330311,0.6141517018610924,0.9999999999999998,0.7979880205256188,0.6312585010487175,0.5442773776776517,0.817375516815097,0.5545301457735421,0.8613328455231415,0.7531566175797818,0.6767838190336486,0.39131705600005545,0.6696642424871859,0.5471850492240601,0.47287889083252466,0.41901780680504264,0.9363473482535193,0.8420718905888054,0.6166501796480638,-0.6409182337759934,0.10325275023361628
EEG F4,0.7014926805033324,0.7053707388352115,0.7979880205256188,1.0,0.3916610303220496,0.671363058932622,0.6330983489059238,0.7620903245919598,0.7185340905311506,0.8017519227962268,0.5074748503231646,0.49364241603129716,0.5754141883243625,0.5988056856489805,0.43348685663793113,0.4291788498273062,0.8867602738303112,0.8051527502957216,0.6117716761567282,-0.444969725994439,0.19844181471161432
EEG F7,0.7103870499351893,0.34051415896221227,0.6312585010487175,0.3916610303220496,1.0,0.24252269882183983,0.6741787749444806,0.1887924010448603,0.5773006267793188,0.43169108226188674,0.5409954531249892,0.18166255987967442,0.45172510660750226,0.34497868882233507,0.3312482782455566,0.3100412977243616,0.5979338000436448,0.5249447854484778,0.42336014950973827,-0.6832913618599861,0.01966065635409239
EEG F8,0.42884517629844804,0.5819355382107633,0.5442773776776517,0.6713630589326219,0.24252269882183985,1.0,0.3195807376812767,0.5797745070379884,0.4450829457104192,0.5359202623109022,0.2532154197941368,0.36627529899520594,0.31196050902334094,0.38462128425035896,0.1939916817064611,0.2595607387717731,0.6108683023124434,0.49207607199884473,0.32423830186657937,-0.1335896225633749,0.040676507179938086
EEG T3,0.7219364379799059,0.3708800925214058,0.817375516815097,0.6330983489059236,0.6741787749444806,0.3195807376812767,1.0,0.45129785590272553,0.8721016918447019,0.6377069389433319,0.8715518229993788,0.3841624512112495,0.8116092216280466,0.5062073978053924,0.6247172117114402,0.45302381681473664,0.7630288072617171,0.7481820873852766,0.6555604648356856,-0.6715855717497963,0.1266716895812078
EEG T4,0.4251588472495781,0.5227352123987187,0.554530145773542,0.7620903245919598,0.18879240104486034,0.5797745070379884,0.45129785590272553,0.9999999999999999,0.5886524014765638,0.8368873254846322,0.4159656301268459,0.7553535526484488,0.5637844475359178,0.7313825848805409,0.4619988579895708,0.5356952641613927,0.6432271425955662,0.7172339955523225,0.6558756948919686,-0.2480155777204118,0.1792522214031119
EEG C3,0.6537549054064574,0.46087860516438534,0.8613328455231415,0.7185340905311505,0.5773006267793189,0.4450829457104192,0.8721016918447019,0.588652401476564,1.0,0.8090795779218554,0.7757697839566872,0.501426460113258,0.8643027864397945,0.7003302440289525,0.6564418595876204,0.5968984276734652,0.8512559367539704,0.9342648404980939,0.8128548450861548,-0.5377332859450333,0.08507018765016121
EEG C4,0.5718818610003307,0.5435744383686585,0.7531566175797818,0.8017519227962268,0.43169108226188674,0.5359202623109022,0.6377069389433319,0.8368873254846322,0.8090795779218554,1.0,0.5819268437503826,0.6813832410127781,0.7165060122651467,0.804372540644319,0.5608429115197205,0.6170358710670022,0.821477986188701,0.9091263562172283,0.7745449377641124,-0.40543590258667866,0.11201682560219084
EEG T5,0.6075974107232447,0.28065782975919645,0.6767838190336487,0.5074748503231646,0.5409954531249892,0.2532154197941368,0.8715518229993788,0.41596563012684595,0.775769783956687,0.5819268437503826,1.0,0.405940841931846,0.8422751281136022,0.5508563565265243,0.7194402229898207,0.5470140553732995,0.6343864613198824,0.6705406809970363,0.712066631536369,-0.6507975226622922,0.1261590620545272
EEG T6,0.31066038034299703,0.32511285446243676,0.39131705600005545,0.4936424160312972,0.18166255987967442,0.36627529899520594,0.38416245121124953,0.7553535526484487,0.5014264601132581,0.6813832410127781,0.405940841931846,1.0,0.5823570155896999,0.8444441230528892,0.6071491383416179,0.7752083654194273,0.4560430019591603,0.5821946021870875,0.7138900188825624,-0.20580172312174985,0.13376815456918567
EEG P3,0.5118131643525438,0.3161835805105935,0.6696642424871859,0.5754141883243624,0.45172510660750226,0.3119605090233409,0.8116092216280467,0.5637844475359177,0.8643027864397946,0.7165060122651467,0.8422751281136021,0.5823570155896999,0.9999999999999999,0.800907506406932,0.8757955786028152,0.7785946178272836,0.6431780987867258,0.7974561402232447,0.9280136033033822,-0.5375630741523946,0.10226314071124651
EEG P4,0.36104469866272265,0.34528461917119385,0.5471850492240601,0.5988056856489805,0.34497868882233507,0.384621284250359,0.5062073978053924,0.7313825848805408,0.7003302440289525,0.804372540644319,0.5508563565265243,0.8444441230528892,0.8009075064069321,1.0,0.8061873266053431,0.8979647174531115,0.5955968614382767,0.7840995433711266,0.9344030282288175,-0.35326583325345196,0.09657295417627541
EEG O1,0.3709830327719966,0.233047888166156,0.4728788908325247,0.4334868566379312,0.3312482782455566,0.1939916817064611,0.6247172117114403,0.46199885798957074,0.6564418595876204,0.5608429115197207,0.7194402229898207,0.6071491383416179,0.8757955786028153,0.8061873266053432,1.0,0.8981962552517708,0.44286753611278246,0.5939141206108908,0.8807309786309561,-0.45803782602373805,0.10977035274253602
EEG O2,0.26528703280525917,0.23608459843266924,0.41901780680504264,0.4291788498273062,0.3100412977243616,0.2595607387717731,0.45302381681473664,0.5356952641613927,0.5968984276734652,0.6170358710670022,0.5470140553732995,0.7752083654194273,0.7785946178272837,0.8979647174531115,0.8981962552517708,1.0,0.4414412787223552,0.6257470972361299,0.8902895663903811,-0.3510719198063814,0.060340673054461225
EEG Fz,0.7795285627046188,0.6948896127314771,0.9363473482535193,0.8867602738303112,0.5979338000436448,0.6108683023124433,0.7630288072617171,0.6432271425955661,0.8512559367539704,0.8214779861887012,0.6343864613198824,0.45604300195916037,0.6431780987867258,0.5955968614382767,0.4428675361127824,0.4414412787223552,1.0,0.8843045646350978,0.6203105926143784,-0.6383102062506488,0.10851792753374294
EEG Cz,0.6363015069646455,0.521765349700377,0.8420718905888054,0.8051527502957218,0.5249447854484778,0.4920760719988447,0.7481820873852766,0.7172339955523225,0.9342648404980939,0.9091263562172281,0.6705406809970365,0.5821946021870875,0.7974561402232447,0.7840995433711266,0.5939141206108908,0.6257470972361298,0.8843045646350978,0.9999999999999998,0.8110238048113512,-0.48190613352902456,0.0934823860081434
EEG Pz,0.4257968853393151,0.3333357855907012,0.6166501796480638,0.6117716761567282,0.42336014950973827,0.3242383018665793,0.6555604648356858,0.6558756948919685,0.8128548450861548,0.7745449377641124,0.712066631536369,0.7138900188825624,0.9280136033033822,0.9344030282288175,0.8807309786309561,0.8902895663903813,0.6203105926143783,0.8110238048113512,0.9999999999999998,-0.4438256215393904,0.09920289399257658
EEG A2-A1,-0.7435170911821741,-0.18203216118673662,-0.6409182337759934,-0.444969725994439,-0.683291361859986,-0.1335896225633749,-0.6715855717497962,-0.2480155777204118,-0.5377332859450333,-0.4054359025866786,-0.6507975226622921,-0.20580172312174985,-0.5375630741523945,-0.35326583325345196,-0.45803782602373805,-0.35107191980638136,-0.6383102062506488,-0.48190613352902456,-0.4438256215393904,1.0,-0.00020535786427247946
ECG ECG,0.1584133453142902,0.11193055645760051,0.10325275023361628,0.19844181471161434,0.01966065635409239,0.040676507179938086,0.1266716895812078,0.17925222140311187,0.08507018765016121,0.11201682560219084,0.1261590620545272,0.13376815456918567,0.10226314071124651,0.09657295417627543,0.10977035274253602,0.060340673054461225,0.10851792753374294,0.09348238600814339,0.09920289399257658,-0.00020535786427247946,1.0
