,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.764882818310136,0.8701442176833287,0.6967569549776615,0.7186078954718516,0.6958753236654491,0.5263253546132539,0.21694707648779957,0.5364693953654593,0.4833186153958259,0.17640195080030305,0.06187524545774786,0.22469200219061286,0.12263606372047643,-0.11585191550908683,-0.11872688346726815,0.837087109483675,0.5490411044161202,0.23511623549344798,-0.44328024272547084,0.016514174129430192
EEG Fp2,0.764882818310136,1.0,0.6741152384324556,0.4749553530464197,0.4846817516357116,0.7893318945103469,0.2574186362326811,0.16978288912648457,0.3995437375250295,0.38386568139744537,-0.07354709042153187,0.012303883351160965,0.06768442612187028,0.028130217901741212,-0.21404807272756812,-0.20227582187496984,0.7085695374967648,0.453172513251131,0.1039559728183686,-0.23571548833352388,-0.033884935676109375
EEG F3,0.8701442176833288,0.6741152384324556,1.0,0.7799947226621039,0.8346784251616379,0.7465021594266381,0.6518699673865609,0.2702718755722362,0.6024929606060385,0.6539789417083187,0.30918904163575356,0.13264714614664982,0.37695003362425106,0.2766935377350592,0.028929068058477912,0.011665268703952954,0.9532438696793141,0.6728673691009625,0.3731403982156543,-0.45938959632438225,0.024902614193906127
EEG F4,0.6967569549776617,0.47495535304641967,0.7799947226621039,1.0,0.5871206608298154,0.7627427882395047,0.4594321100814745,0.377517245420656,0.4990642384132615,0.6497228634687479,0.17282262417449187,0.279773774461483,0.2933418127216519,0.29517796138240526,0.0182344340527411,0.007540778234641315,0.8245532346830601,0.6239111975346735,0.33567582852571964,-0.0736328504362039,0.02985379361243342
EEG F7,0.7186078954718516,0.48468175163571164,0.8346784251616379,0.5871206608298155,0.9999999999999998,0.5790978419341358,0.5895009477886946,0.20580039251543622,0.4510886677109352,0.45515422315505344,0.3147147138258135,0.030156900877464848,0.26277620722574113,0.15715672109435982,-0.015879973822086214,-0.02506019724281777,0.7136476280411214,0.421641348304116,0.25718451455745567,-0.5875404690985561,0.007485725830924211
EEG F8,0.6958753236654492,0.7893318945103469,0.7465021594266381,0.7627427882395047,0.5790978419341357,1.0,0.27900587683007133,0.36861681501290783,0.33802823072768917,0.5837199387063453,-0.054310001966001484,0.19974455709920583,0.13003867659555546,0.1737893413804996,-0.13999302242969303,-0.1328287579617373,0.8087711070096003,0.4931508574868415,0.19762227169432628,-0.07959039274442864,-0.0043752487303331125
EEG T3,0.5263253546132539,0.257418636232681,0.6518699673865609,0.4594321100814745,0.5895009477886946,0.2790058768300714,1.0,0.1948384349003348,0.7996588298716605,0.6044989179369511,0.8666629089256794,0.22602254206423342,0.818310168655745,0.5228493643238181,0.476965562508533,0.3325811711431318,0.5244838963887263,0.5997740874419799,0.6865193314984224,-0.6202355607133725,-0.007966587860935645
EEG T4,0.21694707648779954,0.16978288912648457,0.2702718755722362,0.37751724542065607,0.2058003925154362,0.36861681501290783,0.19483843490033484,0.9999999999999998,0.13216399042605415,0.3945231682336103,0.033976322115027484,0.36819404560002117,0.2115955353625223,0.3431275093385924,0.14765111495165237,0.18344283116386445,0.288992129099917,0.2265183283042874,0.2670787854139571,0.08797221819155117,0.045117728238898036
EEG C3,0.5364693953654593,0.3995437375250295,0.6024929606060385,0.4990642384132615,0.45108866771093514,0.3380282307276891,0.7996588298716606,0.13216399042605415,0.9999999999999999,0.6249489787843489,0.5834164535505759,0.2560312883632383,0.6868724367854319,0.48335103794505496,0.3070712469395334,0.17141260113376833,0.522032928708456,0.8192597448368495,0.6504529947616664,-0.4464855589579983,-0.01666803597304495
EEG C4,0.4833186153958258,0.38386568139744537,0.6539789417083187,0.649722863468748,0.4551542231550534,0.5837199387063454,0.6044989179369512,0.3945231682336103,0.6249489787843489,1.0,0.37807648511203934,0.5301361252256429,0.6685265962749306,0.7546546517535637,0.401352603818322,0.3805112345969902,0.670078315717034,0.7817842085594714,0.7573720672987615,-0.15083241589788685,0.014635574939188286
