,EEG Fp1,EEG Fp2,EEG F3,EEG F4,EEG F7,EEG F8,EEG T3,EEG T4,EEG C3,EEG C4,EEG T5,EEG T6,EEG P3,EEG P4,EEG O1,EEG O2,EEG Fz,EEG Cz,EEG Pz,EEG A2-A1,ECG ECG
EEG Fp1,1.0,0.11841488580417514,0.7264591213449741,0.3376345017815182,0.89299921780591,-0.22851543886700432,0.5804775218916759,0.11058441395413893,0.6056607325310692,0.3220777566092992,0.653979949346418,0.039918009083820004,0.4508736108353013,0.2710695260956666,0.2650713658836444,0.04158543021314291,0.5292702765392223,0.47524705493530894,0.22848072093038435,-0.6229027321654514,0.030185086292246983
EEG Fp2,0.11841488580417514,1.0,0.5233073957604897,0.8007725402211774,-0.12211117735061774,0.6857383765349644,0.14843533530161937,0.45634598937263265,0.3622887767210375,0.39912301655882193,0.06625653222372145,0.4489130804919318,0.17147700404835498,0.14012740745914173,0.2052398626654526,0.15761013177472713,0.6186529781246053,0.4627724750440985,0.021424799373093252,0.4173432728706126,0.014983510468291484
EEG F3,0.7264591213449741,0.5233073957604897,1.0,0.643993292397788,0.4615057422938577,0.15357502064685957,0.5929779769635336,0.3511311176600277,0.6603995297079271,0.5038461646987547,0.56300356432402,0.22976223723710001,0.5161769459776091,0.34336105880625284,0.6126257897414865,0.20717644474722124,0.775686671357035,0.6889567670934047,0.2050695320597577,-0.2988030628076137,0.03616542427280579
EEG F4,0.33763450178151816,0.8007725402211774,0.643993292397788,0.9999999999999999,0.18131197212779984,0.5805199991467817,0.31083370350504763,0.5406416018583708,0.6150122078666259,0.5655446387922309,0.2824234933622566,0.5332607595971411,0.40444354972727764,0.25389714353527154,0.1948254781326122,0.04699327477119618,0.7570578517183598,0.7131587004901513,0.19093968222417584,0.23940678233010593,0.02024988460570106
EEG F7,0.89299921780591,-0.12211117735061774,0.46150574229385766,0.18131197212779987,1.0,-0.2860589548438231,0.622457201302935,0.04299107523821336,0.5597689269547605,0.22748988568854484,0.6481412886412194,-0.004039993973990781,0.400593376685438,0.2224506928573818,0.034656481761107534,0.09986517925894105,0.36704875974739587,0.4103197967633515,0.25565777382943755,-0.6880959758387488,0.006397088068889351
EEG F8,-0.2285154388670043,0.6857383765349644,0.15357502064685957,0.5805199991467817,-0.2860589548438231,1.0,-0.039539996665262166,0.3249082137406844,0.0781003887244454,0.1512299235410948,-0.16546962995617698,0.3989565179164021,-0.010170532836537483,0.09364227826824878,-0.06772929590299508,0.04410688344082568,0.26606689281964835,0.223584369188866,0.01146207158210739,0.5795204931956391,-0.03900095892243345
EEG T3,0.5804775218916759,0.1484353353016194,0.5929779769635336,0.3108337035050477,0.622457201302935,-0.03953999666526216,1.0,0.33051121241276,0.7315971810387343,0.5091627114136815,0.7165510833254384,0.23477578178073472,0.45958439662872186,0.1677281638862495,0.3723296886425463,0.3645507154972881,0.4166920996897969,0.5720532254530448,0.15903931207687835,-0.4221271184515071,0.06067766449288945
EEG T4,0.11058441395413893,0.45634598937263265,0.3511311176600277,0.5406416018583708,0.04299107523821336,0.32490821374068435,0.33051121241276,0.9999999999999999,0.45257975805735645,0.5595457012928087,0.3050490619149692,0.883527301259175,0.3402180758801523,0.32035953097574704,0.31663896521336476,0.1194340152306004,0.3525140217257067,0.4959826354849786,0.22234659553789934,0.20623730282691988,-0.017452727329690686
EEG C3,0.6056607325310693,0.3622887767210375,0.6603995297079271,0.6150122078666258,0.5597689269547605,0.07810038872444541,0.7315971810387343,0.4525797580573565,1.0,0.6732828691187501,0.7165303486455988,0.47124948443992737,0.7037970966261322,0.2270578358983488,0.2838222858811178,0.019267336749125317,0.6823776841895787,0.8596805148335032,0.3110068387986812,-0.2635888631389256,0.048778593290826656
EEG C4,0.3220777566092992,0.3991230165588219,0.5038461646987547,0.5655446387922309,0.22748988568854484,0.15122992354109482,0.5091627114136815,0.5595457012928087,0.67328286911875,1.0,0.4688101791350543,0.5737922070134079,0.5894073364423793,0.41607822646004516,0.5365703889182819,0.08046612477625416,0.5579197342173735,0.7038822317204145,0.44425214857241047,0.010802130126347625,0.049178129630652934
EEG T5,0.653979949346418,0.06625653222372144,0.56300356432402,0.2824234933622566,0.6481412886412194,-0.16546962995617698,0.7165510833254384,0.30504906191496917,0.7165303486455988,0.4688101791350543,0.9999999999999998,0.24837109762288653,0.7077095486251384,0.37563301332054744,0.41773486887664446,-0.03753895756455839,0.38866091377084533,0.5619792794555859,0.43393638092104886,-0.5647822546668197,0.033689582465880705
