,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Fp1,1.0,-0.18008982399473028,0.381730459401999,0.42968274564384995,0.43840382781023657,0.8639689745453412,0.43839807641742373,0.3959853212494261,0.07826189096397976,0.077784369563685,0.07835462054506845,0.07797199898289868,0.07761956004458476,0.20795581870270122,0.15476973678440203,0.025132285751421384,-0.23466435323169063,-0.10017748147102627,0.4059582900799646,0.41516896403361525,0.7926848652245947,0.2198169560183789,0.2818101685770427,0.0801334055416219,0.07885757249092637,0.0789682832596746,0.07922861655580597,0.07902873723782781,,,-0.0027392732112365725,-0.007867100416619161,0.9208331746165204,0.07862090988579387,0.07879878619771992,-0.011799794811543918,-0.010048465539066936,-0.01411261681973374,,0.07916638268230544,0.07897100896159302,0.07906979230401599,0.07884207740357194,-0.01348661885292975
EEG F3,-0.18008982399473028,1.0,0.4625120156636652,0.06979757989244915,-0.16109269620612016,-0.08584900585259149,0.2488967714873764,-0.0657850210252333,0.10400721504028039,0.10525374837442592,0.10453902727525638,0.10647076690994242,0.1051244761172772,0.6994302196601769,0.07170429331936366,-0.027004216771437498,0.7647797529077655,-0.19004628350093522,0.16775076027987898,0.01544080232759383,-0.053377286335857525,-0.2363189427235477,0.09293756002901468,0.1047273042359051,0.1039986549483718,0.10284103721724765,0.10547136639242359,0.10298881643598332,,,0.07067591705285907,0.05956399897469732,-0.11087614217535693,0.10408538678054433,0.1034064333214364,-0.03905737597550759,-0.038632651335646286,-0.040556840962657714,,0.10161930474676364,0.10386632011107266,0.10233048871839175,0.10368031979892935,-0.06439380119025888
EEG C3,0.381730459401999,0.4625120156636652,1.0,0.8525847642676398,0.6511690952824033,0.5396924023330343,0.8358112496018602,0.7125349459160665,0.11096537282274681,0.11068045283758184,0.11087264563061199,0.11176770791471083,0.11149525908476599,0.44205573119939195,0.2942879887730669,0.05405136440537538,0.3106654112320831,-0.2767044316190384,0.7476552754595813,0.6409423792184452,0.5082159174477114,0.07227356261348916,0.6277320361125013,0.11405901704791861,0.1111991112939003,0.11156868145038015,0.1125662315514065,0.11128176050716283,,,-0.06578104666379629,-0.058026028439457464,0.37412001485740626,0.11115865397970695,0.11212188623507507,0.08540460474496296,0.0871882010075194,0.0778793312521791,,0.1127225071668016,0.1138932387389679,0.11276883900159827,0.11259020067410298,-0.029143867197151438
EEG P3,0.42968274564384995,0.06979757989244915,0.8525847642676398,1.0,0.8957371121431483,0.5866819318312445,0.8428020468933681,0.8986894656982626,0.030033784939261978,0.028505388623727805,0.029431398512660998,0.02882160748395218,0.029300640446578496,0.09711170055170523,0.3232131759986549,0.0913508048785877,0.004111308960013224,-0.13119772743057087,0.7934314318349476,0.7809840397077008,0.5662709479156497,0.25132728328615833,0.7351481562781981,0.03335614830431432,0.03050624087940323,0.03176987451331937,0.03110595218918943,0.03115933475727159,,,-0.13567405111367065,-0.1241607000854722,0.4105348435042354,0.030499616445403072,0.03219067393401311,0.1647672679907316,0.16603409542745212,0.1586166776563671,,0.03448389829549515,0.03414836101751172,0.034565731690926506,0.03339592134673817,-0.0006152618687560049
EEG O1,0.43840382781023657,-0.16109269620612016,0.6511690952824033,0.8957371121431483,1.0,0.5886799069554618,0.7390170715896692,0.932859345246734,-0.014931246402192937,-0.01713282673639995,-0.015820500610122912,-0.017095131756970892,-0.015723971879099595,-0.13222808938357228,0.26900353612765515,0.12308698038411618,-0.20288711781275268,-0.004631297888477448,0.7021179284851384,0.7989331243792976,0.5861286444968133,0.32878659219134626,0.6927723995060135,-0.011905551527538378,-0.01503778162289202,-0.013273081101285363,-0.014619989401757,-0.013598262790455716,,,-0.1737594334984502,-0.1339946177853164,0.4198358109097411,-0.015121856879065003,-0.012770827641759281,0.19936039323598673,0.20039181312338977,0.19361953287381023,,-0.009373207979438443,-0.010819506525578384,-0.009579260837741518,-0.011805618440835459,0.016092136133057287
EEG F7,0.8639689745453412,-0.08584900585259149,0.5396924023330343,0.5866819318312445,0.5886799069554618,1.0,0.6701195898539279,0.5830150028545245,0.10018128854223614,0.0996636957258098,0.10012777075126082,0.09982136722701238,0.09903832816523518,0.1566861908379308,0.1680471627516256,0.016026440813251604,-0.1819013701959713,-0.09086895691917453,0.5218772778421337,0.563732314643836,0.7919902698621213,0.22860381034955868,0.400328597516915,0.10230271532420711,0.10073180629992637,0.10088163691406776,0.1014948003187048,0.10063419147512989,,,0.0013927121218116813,0.003955088842411033,0.7870291686849215,0.10061301540241098,0.10083434245994552,-0.028877023488573114,-0.027210102372412785,-0.029617344999443254,,0.10115174238065827,0.10080732300378878,0.10117606895036782,0.10059939816064563,-0.020669595749257866
EEG T3,0.43839807641742373,0.2488967714873764,0.8358112496018602,0.8428020468933681,0.7390170715896692,0.6701195898539279,1.0,0.8221063962650842,0.05583857014096873,0.05432329744269856,0.05540649268737126,0.05448875538204135,0.054396906559212324,0.1534233820640357,0.2514005977812164,0.06464783578181874,0.09105734621347682,-0.08839214517485437,0.6937488133494829,0.7045197910674396,0.5805243321787835,0.24290529298768868,0.6382017132685226,0.05920560153833562,0.056411277725219956,0.05755892315042877,0.05705976885615539,0.05688216510993724,,,-0.10652208486357026,-0.08187366610792976,0.3997521732450598,0.05618169272469218,0.05761284754352045,0.10275823241688299,0.10399789992268749,0.09878836097361772,,0.05950530297992273,0.05870235958304438,0.05953479300809466,0.057889675638541735,-0.022063141263876464
EEG T5,0.3959853212494261,-0.0657850210252333,0.7125349459160665,0.8986894656982626,0.932859345246734,0.5830150028545245,0.8221063962650842,1.0,-0.0028383015316057083,-0.0048066826407741296,-0.003633819430406319,-0.004816714485048858,-0.0042032576055305365,-0.08531945582462828,0.25272445288877243,0.10219691999708082,-0.10882691232247312,-0.03369582290563481,0.6985459746987349,0.763276093986889,0.5183599782835925,0.28449443449571676,0.6931352094091764,0.00044185744965633694,-0.002606791256896292,-0.0008410284973626242,-0.00224207549235741,-0.0013243890349492486,,,-0.15971959692791252,-0.12380902724184704,0.3559987870532653,-0.002677524167090248,-0.0005405791144465904,0.17227847070386132,0.17321781589928503,0.16794096180641896,,0.0022559827535001474,0.0010961503850700459,0.0020380393879423342,-1.738958247804674e-05,0.007057428031168281
EEG Fc1,0.07826189096397976,0.10400721504028039,0.11096537282274681,0.030033784939261978,-0.014931246402192937,0.10018128854223614,0.05583857014096873,-0.0028383015316057083,1.0,0.999007548655019,0.9999278176748805,0.998754194792472,0.9991956148254453,0.1648397394319829,0.06413131346122193,0.04147165878729014,0.08848741986226963,-0.012460032435464839,0.06389453708875956,0.10583938539012708,0.048309847015212355,-0.006009860095979523,0.03593670502365196,0.9990683971128184,0.9995044642470662,0.999026914051252,0.9994691249436728,0.9989891112766325,,,0.4713812525645823,0.42399870873204937,0.07316810939840604,0.9992846306009461,0.9985511198953244,-0.571556558302789,-0.5623487035873682,-0.6073197827295883,,0.9977696635956935,0.9984181773427071,0.9976265804215263,0.9976651414810854,-0.028451758912879575
EEG Fc5,0.077784369563685,0.10525374837442592,0.11068045283758184,0.028505388623727805,-0.01713282673639995,0.0996636957258098,0.05432329744269856,-0.0048066826407741296,0.999007548655019,1.0,0.9990408720632876,0.9996553179681538,0.9990441570487366,0.16664537082552788,0.060594004338324556,0.041034533348386165,0.09007167550407064,-0.012755148704021498,0.06396400727509322,0.10558643921889294,0.04812824333375903,-0.007865064037583273,0.035193014801561166,0.9988592276424971,0.9990859789248654,0.9988327789674186,0.9991007018711989,0.9988036342686447,,,0.4741474875153431,0.4248233415754453,0.07312356095531859,0.9988766912961752,0.9983221117034384,-0.5737989178621395,-0.5645920084300504,-0.6092629111398971,,0.9975147709960708,0.9979191507643579,0.9973155369627997,0.9970877831934406,-0.028810890327804248
