,EEG Fp1,EEG F3,EEG C3,EEG P3,EEG O1,EEG F7,EEG T3,EEG T5,EEG Fc1,EEG Fc5,EEG Cp1,EEG Cp5,EEG F9,EEG Fz,EEG Cz,EEG Pz,EEG F4,EEG C4,EEG P4,EEG O2,EEG F8,EEG T4,EEG T6,EEG Fc2,EEG Fc6,EEG Cp2,EEG Cp6,EEG F10,SPO2,HR,1,2,EEG FP2,EEG P9,EEG P10,B,C,D,PLET,61,62,63,64,MK
EEG Fp1,1.0,0.7571446008483033,-0.17421606783066085,-0.388074679450525,-0.3745634549331815,0.5752640818854812,-0.10635552214745449,-0.32203635919339907,0.0156571003714793,0.015698321390988295,0.016109696661613226,0.015859862065220606,0.01567641219977308,0.5216504844525993,-0.2006675862935127,-0.40038203614259266,0.3997178261382985,-0.0008663686924926636,-0.28688947994298186,-0.3623813281021804,0.2771343941427503,-0.15321546423010268,-0.3322667791810839,0.016118472488799936,0.016181579068316042,0.015980015830945913,0.016526632388938953,0.01583927970628074,,,-0.009079827400391476,-0.12502542056086535,0.8702504605712904,0.014423588193806201,0.016595911726572373,0.004362740349208887,0.009191739972385012,0.005024912484254862,,0.016464646625491065,0.016349335051603787,0.016645828576768093,0.01490735620314166,-0.004277679405431735
EEG F3,0.7571446008483033,1.0,-0.3422725401371014,-0.6674665458996167,-0.6792399371157768,0.5191698339244362,-0.25704898406954524,-0.593545675712342,0.03237263756796802,0.031850541759464994,0.03237055087559107,0.03187549432868764,0.032246457865511766,0.7051499548487103,-0.3541003362846814,-0.7128522606398162,0.44305795722621705,-0.15487752592075082,-0.5744190028818805,-0.6776126586234427,-0.05459066190026984,-0.40501343977532084,-0.6432094786193764,0.0324420412179776,0.03261713856623668,0.032405230097280184,0.032645276184295864,0.0317367688170808,,,0.004273131694200836,-0.1880430662163798,0.5824590423889539,0.030604542730725402,0.03320214585997093,-0.0010324501831216882,0.008958359266540674,-0.020045961011369205,,0.032716973854536764,0.032423878318462857,0.032905180320558475,0.03047754595148191,0.02071613465855918
EEG C3,-0.17421606783066085,-0.3422725401371014,1.0,0.800714478872122,0.7587546807715261,0.4183620204080071,0.8464135932164619,0.8594557752018341,0.054332331302582554,0.05406627077974668,0.05487589023628557,0.05385591585132734,0.053775963917221496,-0.7389349483994445,-0.39161276601771766,0.5788964577583298,-0.5461984798782393,-0.050607277954831255,0.5850537682968395,0.7639701699293231,-0.04624382616368558,0.4589385724958074,0.7459977480079084,0.05415301359830097,0.05342113912738515,0.05399403017786518,0.05315594017067821,0.054009014213556,,,0.1275241624880816,0.25370128687353277,-0.3496779234150609,0.0529126423276176,0.05262158927740151,-0.13093312613475966,-0.12641630185196606,-0.10871711129846612,,0.0533023083737162,0.05242968137053109,0.05328191187434879,0.05191826944994057,-0.035282051676660806
EEG P3,-0.388074679450525,-0.6674665458996167,0.800714478872122,1.0,0.9181116545099963,0.08063833864646348,0.7335604402395858,0.9146482568256481,0.024047960526916327,0.023809263789629352,0.024382108793309584,0.023238100893254218,0.023549719289099113,-0.839599117293648,-0.014633092326585348,0.8731831297544262,-0.5249380059215367,0.13042503166425704,0.7870946166800844,0.9130628172599208,0.12641672585096111,0.6038457928926936,0.8872570342401864,0.02372472316503443,0.023277098443566166,0.023372426993890246,0.023012666019520726,0.023964090494162496,,,0.037939890819605256,0.2671886506951543,-0.3958350362441318,0.023787371546236443,0.022305681670077526,-0.027041117987126027,-0.04968683738756251,-0.05164095942766056,,0.02341787751688767,0.022906159591054957,0.022730304882558387,0.02321474823529659,-0.0677380617021685
EEG O1,-0.3745634549331815,-0.6792399371157768,0.7587546807715261,0.9181116545099963,1.0,0.09463056341305201,0.7290498162782348,0.9480947468480267,0.010520828753649817,0.01089773157830676,0.011374258141420434,0.010331080983894434,0.010667017030805425,-0.8362734058579707,0.005146645944777312,0.8065033840051249,-0.5371561283208274,0.08643073325393864,0.7377879745939504,0.9635124926286485,0.14277802908773668,0.5885820356619819,0.928188361493015,0.011135760266388907,0.010025254268948727,0.01061416752334556,0.010236334098268626,0.011477978116792622,,,0.10467018722738453,0.28687365701499135,-0.3929213838246273,0.011187049664011408,0.00954129713289768,-0.028190393706054934,-0.05730884851877699,-0.044853906935369794,,0.010361169466726355,0.010189848059260922,0.0098050422473277,0.01078452452371565,-0.04688453649907176
EEG F7,0.5752640818854812,0.5191698339244362,0.4183620204080071,0.08063833864646348,0.09463056341305201,1.0,0.5099535997934611,0.2133064625411981,0.004563899113209442,0.00471422963544571,0.005629982327012455,0.004727960766607815,0.0045570998007479204,-0.05251855370586429,-0.47431186680408044,-0.09973931527856236,-0.15099159912866406,-0.2212541765228961,-0.012775154894977572,0.10390229879128964,-0.1510480884319474,-0.0041537415544724435,0.10213169783911603,0.0046214487948154455,0.004352350049745116,0.005147860056319117,0.005119438216013691,0.004826265810623785,,,0.05444055848780602,0.022620434364772183,0.21717589162096093,0.0033951095720883883,0.004936497676231276,-0.0929987780847705,-0.1023056055764642,-0.09800876972057802,,0.004968041248389613,0.004481329061092415,0.005180810077307092,0.003653980696676317,-0.017348415781908468
EEG T3,-0.10635552214745449,-0.25704898406954524,0.8464135932164619,0.7335604402395858,0.7290498162782348,0.5099535997934611,1.0,0.8308511186984213,-0.010005658212489157,-0.010240515441648536,-0.00937338063742131,-0.010112059375581484,-0.010072251384633288,-0.6247906980809078,-0.2953188974447012,0.5151300057505267,-0.4331359979406609,-0.00038835884528030836,0.5589625066964466,0.7169119709967593,0.02773176105282127,0.5296197151676637,0.7232753509408927,-0.010244522779363904,-0.01076749569546586,-0.01014307223847437,-0.010090567575196982,-0.009374104815005578,,,0.09875131187383768,0.25464030052493314,-0.2645095931756311,-0.009763107913874665,-0.010484017466698074,-0.06615730825182994,-0.0835862627012284,-0.07889884240697323,,-0.010517944630823759,-0.010376237391764683,-0.010622455883715546,-0.009871453449506727,-0.05487155739051197
EEG T5,-0.32203635919339907,-0.593545675712342,0.8594557752018341,0.9146482568256481,0.9480947468480267,0.2133064625411981,0.8308511186984213,1.0,0.016259438447034005,0.0164221385933089,0.017055275497585794,0.016276043818699636,0.01620201520763341,-0.8034920128972456,-0.119742671537535,0.7424428290642211,-0.5174023186508137,0.08658520954480681,0.7418312755229775,0.948413450962087,0.10945224057281808,0.6130874407152505,0.9315566475127296,0.016315443552305027,0.015680130644282086,0.01634513468152912,0.015946030306257044,0.017053253820976493,,,0.1064895638262413,0.2857703166232895,-0.3824254081946803,0.016715890838826235,0.015047536726178526,-0.08117227351989856,-0.09921200139632448,-0.08277386236929545,,0.01594791346596949,0.015680075796326205,0.015475659643423212,0.01654727646938476,-0.052956826345466376
EEG Fc1,0.0156571003714793,0.03237263756796802,0.054332331302582554,0.024047960526916327,0.010520828753649817,0.004563899113209442,-0.010005658212489157,0.016259438447034005,1.0,0.999850688764812,0.9998809693669676,0.9995604798110889,0.9998453099775206,-0.00026065118671606165,0.042546925791173945,0.05768702172836011,0.009807930326007944,0.030581889944654068,0.1222210816976056,0.014946793213127925,0.03919793851029797,0.01712831467463842,0.04791822714798967,0.9999215969409782,0.9998050266045712,0.9998261610833372,0.9992582712858508,0.999636585911082,,,0.5338325057871934,0.11526939874073572,0.014030120874828248,0.9984257221665428,0.9994204176033991,-0.2856573751614703,-0.27087715031461823,-0.44282177988858945,,0.9997628081288293,0.9986695725847158,0.9996454737810158,0.9969096614665063,-0.008505413046909927
EEG Fc5,0.015698321390988295,0.031850541759464994,0.05406627077974668,0.023809263789629352,0.01089773157830676,0.00471422963544571,-0.010240515441648536,0.0164221385933089,0.999850688764812,1.0,0.9999339372779673,0.9998316682922151,0.9999281482800946,-0.0009047649648344716,0.04142529460275392,0.05761477423201843,0.009293571399939598,0.0302183747502841,0.12242358208300237,0.015097511507335546,0.03906072914934455,0.01686672083592924,0.04828011158094083,0.9998791004293107,0.999921423900732,0.9999196192555166,0.9996479359247094,0.9998640720403524,,,0.533117330039085,0.11469996286053635,0.013974779431764428,0.9988739920026026,0.9997478720985435,-0.28801028445783167,-0.27315160235108965,-0.444215128600345,,0.9999068270334097,0.9990394419986487,0.999867635475299,0.9977135380851101,-0.00822240048330021
